,YEAR,Week,SEASON,PM_RETIRO,PM_VALLECAS,PM_CIUDADLINEAL,PM_CENTRO,DEW_POINT,HUMIDITY,PREASSURE,TEMPERATURE,WIND_SPEED,COMMULATIVE_PRECIPITATION,formatted_date,YearWeek
119,2012,15,1,0.0,0.0,0.0,60.80357142857143,-0.38095238095238093,32.470238095238095,1009.2619047619048,22.640124902419984,28.01291666666665,0.6,2012150,119
120,2012,16,1,0.0,0.0,0.0,129.85714285714286,8.041666666666666,65.86309523809524,1010.8869047619048,20.420179547228745,22.76785714285714,15.1,2012160,120
121,2012,17,1,0.0,0.0,0.0,115.5688622754491,2.6726190476190474,49.392857142857146,1006.0535714285714,20.57142857142858,34.35869047619048,24.1,2012170,121
122,2012,18,1,0.0,0.0,0.0,120.91616766467065,9.321428571428571,52.398809523809526,1008.0952380952381,25.079625292740058,10.871428571428568,0.0,2012180,122
123,2012,19,1,0.0,0.0,0.0,122.7797619047619,10.238095238095237,55.56547619047619,1009.1785714285714,24.40632318501173,17.202916666666674,4.9,2012190,123
124,2012,20,1,0.0,0.0,0.0,66.06474820143885,6.779761904761905,44.095238095238095,1007.0654761904761,25.377244340359102,31.052678571428608,14.6,2012200,124
125,2012,21,1,0.0,0.0,0.0,73.73469387755102,8.75,45.75,1009.4880952380952,26.29937548790008,13.801369047619042,0.0,2012210,125
126,2012,22,1,0.0,0.0,0.0,92.01204819277109,12.797619047619047,61.357142857142854,1011.8809523809524,25.274785323965652,13.260416666666666,19.5,2012220,126
127,2012,23,2,0.0,0.0,0.0,83.25595238095238,14.160714285714286,54.92857142857143,1001.0059523809524,28.290007806401242,12.134821428571431,3.6,2012230,127
128,2012,24,2,0.0,0.0,0.0,35.864197530864196,11.476190476190476,48.68452380952381,1001.4285714285714,27.62646370023418,8.821428571428571,0.7,2012240,128
129,2012,25,2,0.0,0.0,0.0,164.92638036809817,19.303571428571427,71.63095238095238,1002.4345238095239,28.211943793911036,12.348392857142864,22.6,2012250,129
130,2012,26,2,0.0,0.0,0.0,95.98787878787878,20.571428571428573,79.98214285714286,1006.2440476190476,27.74355971896952,11.40321428571429,52.0,2012260,130
131,2012,27,2,0.0,0.0,0.0,98.33333333333333,19.946428571428573,69.07142857142857,1000.547619047619,29.621975019516018,9.544583333333337,10.3,2012270,131
132,2012,28,2,0.0,0.0,0.0,46.94578313253012,20.785714285714285,74.28571428571429,1000.4166666666666,29.095042935206873,6.574940476190464,37.2,2012280,132
133,2012,29,2,0.0,0.0,0.0,107.79518072289157,21.75595238095238,73.60714285714286,1005.0416666666666,30.012295081967235,24.868988095238098,223.0,2012290,133
134,2012,30,2,0.0,0.0,0.0,69.49253731343283,23.13095238095238,81.51785714285714,1004.3452380952381,29.53903200624515,12.244345238095239,20.6,2012300,134
135,2012,31,2,0.0,0.0,0.0,33.13636363636363,21.547619047619047,82.79761904761905,1007.2916666666666,28.0167837626854,9.141785714285712,65.9,2012310,135
136,2012,32,2,0.0,0.0,0.0,70.11764705882354,22.607142857142858,78.66666666666667,1006.4107142857143,29.597580015612824,9.812440476190469,21.2,2012320,136
137,2012,33,2,0.0,0.0,0.0,80.81896551724138,19.357142857142858,75.79761904761905,1007.6369047619048,27.577673692427783,16.486428571428565,7.0,2012330,137
138,2012,34,2,0.0,0.0,0.0,86.43939393939394,15.202380952380953,64.07738095238095,1012.1369047619048,26.71409055425447,10.530357142857138,11.3,2012340,138
139,2012,35,2,0.0,0.0,0.0,124.1547619047619,21.529761904761905,78.14880952380952,1007.7440476190476,28.914519906323232,8.594226190476183,45.0,2012350,139
140,2012,36,3,0.0,0.0,0.0,56.535714285714285,13.886904761904763,68.51785714285714,1015.2619047619048,24.518540202966456,12.16011904761906,19.9,2012360,140
141,2012,37,3,0.0,0.0,0.0,53.92168674698795,12.041666666666666,65.79761904761905,1015.0297619047619,23.78669008587041,9.538333333333341,6.4,2012370,141
142,2012,38,3,0.0,0.0,0.0,86.63690476190476,12.642857142857142,64.17261904761905,1011.5595238095239,24.69418423106949,6.4857142857142795,0.0,2012380,142
143,2012,39,3,0.0,0.0,0.0,32.092592592592595,8.166666666666666,59.291666666666664,1017.8333333333334,22.45472287275567,30.981607142857158,42.4,2012390,143
144,2012,40,3,0.0,0.0,0.0,78.61077844311377,8.261904761904763,62.57142857142857,1017.422619047619,21.522833723653395,5.927499999999993,0.0,2012400,144
145,2012,41,3,0.0,0.0,0.0,110.01785714285714,6.017857142857143,62.976190476190474,1016.7738095238095,19.151639344262243,27.43821428571428,2.0,2012410,145
146,2012,42,3,0.0,0.0,0.0,93.63855421686748,3.4226190476190474,64.24404761904762,1018.75,17.126854020296648,21.861011904761895,11.7,2012420,146
147,2012,43,3,0.0,0.0,0.0,123.13095238095238,4.279761904761905,65.43452380952381,1017.5714285714286,17.736729117876664,12.85535714285713,0.1,2012430,147
148,2012,44,3,0.0,0.0,0.0,74.90419161676647,-0.6190476190476191,63.291666666666664,1019.4404761904761,13.794496487119435,32.46892857142857,75.8,2012440,148
149,2012,45,3,0.0,0.0,0.0,60.267857142857146,-2.386904761904762,57.785714285714285,1020.1666666666666,12.823575331772055,96.65613095238089,7.0,2012450,149
150,2012,46,3,0.0,0.0,0.0,75.39880952380952,-8.202380952380953,49.18452380952381,1021.2797619047619,10.223067915690867,59.75452380952387,3.4,2012460,150
151,2012,47,3,0.0,0.0,0.0,135.22297297297297,-7.744047619047619,54.101190476190474,1022.5595238095239,9.354605776736927,12.357857142857142,0.0,2012470,151
152,2012,48,3,0.0,0.0,0.0,96.48192771084338,-12.922619047619047,48.24404761904762,1022.8988095238095,6.417447306791564,27.687797619047625,0.0,2012480,152
153,2012,49,4,0.0,0.0,0.0,47.047904191616766,-18.660714285714285,36.857142857142854,1023.9821428571429,3.6071428571428545,75.43291666666669,0.0,2012490,153
154,2012,50,4,0.0,0.0,0.0,177.39880952380952,-5.440476190476191,80.27380952380952,1027.6369047619048,5.739266198282591,18.74738095238095,6.8,2012500,154
155,2012,51,4,0.0,0.0,0.0,103.85714285714286,-14.511904761904763,54.345238095238095,1032.9464285714287,2.699648711943792,41.43553571428572,0.8,2012510,155
156,2012,52,4,0.0,0.0,0.0,70.83333333333333,-17.223958333333332,50.697916666666664,1030.71875,1.2042349726775974,25.91338541666668,1.7,2012520,156
157,2013,1,4,45.666666666666664,36.9375,44.3125,55.63186813186813,-21.682291666666668,30.765625,1027.9739583333333,3.095457650273223,65.34390625,0.0,2013010,157
158,2013,2,4,0.0,0.0,0.0,271.8433734939759,-12.898809523809524,63.76190476190476,1026.625,2.4020296643247474,8.812619047619055,0.0,2013020,158
159,2013,3,4,141.24719101123594,0.0,142.1818181818182,168.62048192771084,-10.392857142857142,64.51190476190476,1030.1904761904761,4.329234972677591,9.967083333333353,2.0,2013030,159
160,2013,4,4,152.09036144578315,0.0,156.47305389221557,184.64285714285714,-9.988095238095237,70.54166666666667,1025.595238095238,3.860850897736141,8.209702380952391,0.0,2013040,160
161,2013,5,4,194.40993788819875,0.0,194.16770186335404,221.63473053892216,-6.714285714285714,77.26785714285714,1025.4166666666667,5.47580015612802,7.124226190476189,3.3,2013050,161
162,2013,6,4,69.55625,0.0,66.8,78.01785714285714,-15.720238095238095,49.19642857142857,1029.892857142857,3.2021857923497223,16.059166666666663,1.1,2013060,162
163,2013,7,4,113.14634146341463,0.0,109.13253012048193,126.0059880239521,-11.964285714285714,51.339285714285715,1025.3630952380952,6.310109289617481,13.118690476190485,0.0,2013070,163
164,2013,8,4,106.26875,0.0,101.75316455696202,131.19642857142858,-13.55952380952381,43.851190476190474,1027.9375,6.915105386416856,9.209226190476196,0.0,2013080,164
165,2013,9,1,147.4496644295302,0.0,144.66206896551725,143.29166666666666,-11.470238095238095,46.13095238095238,1023.5119047619048,9.300936768149882,23.226904761904752,0.7,2013090,165
166,2013,10,1,136.70807453416148,176.95454545454547,135.07407407407408,154.8855421686747,-8.791666666666666,38.23809523809524,1014.5119047619048,13.20901639344262,18.35226190476191,0.0,2013100,166
167,2013,11,1,160.06626506024097,170.48466257668713,156.9578313253012,183.16867469879517,-3.1726190476190474,57.51190476190476,1020.1488095238095,12.106362217017958,9.986666666666672,5.2,2013110,167
168,2013,12,1,62.976190476190474,69.04242424242425,58.041666666666664,67.77380952380952,-6.934523809523809,51.73511904761905,1015.4583333333334,10.993950039032008,21.72363095238096,10.3,2013120,168
169,2013,13,1,103.34131736526946,107.98148148148148,105.26785714285714,118.73652694610779,-5.315476190476191,48.654761904761905,1018.4583333333334,13.062646370023407,18.732202380952383,0.0,2013130,169
170,2013,14,1,77.02380952380952,76.4753086419753,74.42514970059881,82.04790419161677,-3.375,46.05059523809524,1014.7738095238095,15.097189695550359,28.38369047619047,6.2,2013140,170
171,2013,15,1,32.012269938650306,31.826923076923077,31.228915662650603,29.18562874251497,-9.880952380952381,24.13095238095238,1013.6964285714286,16.863387978142065,95.13821428571434,0.0,2013150,171
172,2013,16,1,63.68987341772152,63.438709677419354,61.870370370370374,64.69090909090909,-2.863095238095238,42.88095238095238,1015.2202380952381,16.477946916471513,19.43363095238095,0.0,2013160,172
173,2013,17,1,97.77914110429448,95.8395061728395,71.75949367088607,98.69047619047619,0.9880952380952381,45.19047619047619,1011.2380952380952,19.976190476190478,26.003095238095245,0.0,2013170,173
174,2013,18,1,72.83734939759036,73.02395209580838,68.17365269461078,73.875,1.0654761904761905,36.69642857142857,1014.3988095238095,23.259758001561284,20.545178571428583,0.1,2013180,174
175,2013,19,1,107.49090909090908,152.35582822085888,85.48192771084338,102.58928571428571,6.470238095238095,47.51190476190476,1006.8630952380952,25.104020296643263,14.120059523809521,0.0,2013190,175
176,2013,20,1,89.80838323353294,90.22155688622755,73.98809523809524,76.88157894736842,7.321428571428571,46.88690476190476,1008.5357142857143,24.96740827478533,19.498749999999994,0.0,2013200,176
177,2013,21,1,96.59477124183006,93.2874251497006,75.58682634730539,83.25595238095238,9.68452380952381,48.851190476190474,1007.0238095238095,26.065183450429355,16.63916666666667,1.4,2013210,177
178,2013,22,1,77.66459627329192,87.5945945945946,73.38509316770187,80.0119760479042,10.273809523809524,51.74404761904762,1005.6904761904761,26.772638563622188,23.697261904761902,0.4,2013220,178
179,2013,23,2,120.0725806451613,130.36690647482015,116.69461077844312,133.01190476190476,16.875,82.5,1009.0595238095239,24.503903200624492,8.443273809523804,13.9,2013230,179
180,2013,24,2,106.6864406779661,102.74545454545455,53.96511627906977,96.83928571428571,15.06547619047619,63.44642857142857,1007.6904761904761,26.34328649492584,15.577380952380949,10.1,2013240,180
181,2013,25,2,54.726190476190474,67.26490066225166,65.046875,62.39156626506024,16.458333333333332,58.44047619047619,1004.0059523809524,29.12431693989072,10.062916666666668,6.1,2013250,181
182,2013,26,2,159.41935483870967,172.1484375,157.94838709677418,152.27380952380952,20.63095238095238,78.63095238095238,1000.6845238095239,27.99238875878221,9.131250000000003,4.2,2013260,182
183,2013,27,2,54.95151515151515,64.24848484848485,58.48170731707317,56.76190476190476,19.25,61.79761904761905,997.2678571428571,30.749024199843866,14.95059523809524,38.7,2013270,183
184,2013,28,2,81.20779220779221,90.88815789473684,78.31372549019608,74.36904761904762,21.74404761904762,80.10119047619048,1004.875,28.509562841530048,14.36017857142858,41.0,2013280,184
185,2013,29,2,85.62576687116564,106.42682926829268,90.23780487804878,81.20359281437126,20.214285714285715,71.24404761904762,1002.4821428571429,29.334113973458223,11.420297619047627,51.1,2013290,185
186,2013,30,2,66.8473282442748,68.328,67.64189189189189,61.81481481481482,18.773809523809526,62.107142857142854,1000.9642857142857,30.256245120999218,10.966309523809537,3.1,2013300,186
187,2013,31,2,74.16535433070867,70.59130434782608,71.36428571428571,63.714285714285715,20.226190476190474,68.93452380952381,1001.0654761904761,29.475604996096806,6.769107142857136,16.4,2013310,187
188,2013,32,2,68.4920634920635,93.42657342657343,82.79166666666667,69.00595238095238,20.964285714285715,68.86309523809524,1001.2619047619048,30.178181108508983,9.057142857142855,14.5,2013320,188
189,2013,33,2,76.44516129032257,114.7560975609756,76.30357142857143,66.31736526946108,20.636904761904763,65.47619047619048,1002.922619047619,30.958821233411385,18.237976190476193,2.5,2013330,189
190,2013,34,2,69.31927710843374,52.74233128834356,70.31901840490798,68.0060975609756,17.214285714285715,62.07142857142857,1008.3571428571429,28.997462919594085,7.6398809523809454,1.0,2013340,190
191,2013,35,2,41.833333333333336,43.61904761904762,40.57142857142857,44.46341463414634,13.642857142857142,57.06547619047619,1007.2202380952381,27.148321623731466,22.64946428571429,14.5,2013350,191
192,2013,36,3,72.53571428571429,74.89285714285714,68.86904761904762,76.75,14.779761904761905,67.76785714285714,1015.6428571428571,25.157689305230313,6.231547619047616,11.4,2013360,192
193,2013,37,3,81.71140939597315,74.85365853658537,73.5421686746988,82.40361445783132,12.785714285714286,62.43452380952381,1011.0952380952381,25.260148321623724,10.870714285714287,13.1,2013370,193
194,2013,38,3,78.74404761904762,81.49358974358974,78.25149700598803,87.95238095238095,15.255952380952381,70.80952380952381,1014.6607142857143,24.986924277907903,4.750476190476183,3.9,2013380,194
195,2013,39,3,103.65853658536585,99.67701863354037,102.57926829268293,114.4311377245509,6.755952380952381,59.19642857142857,1016.5595238095239,20.698282591725228,11.64583333333335,7.3,2013390,195
196,2013,40,3,143.9151515151515,132.84666666666666,130.1030303030303,141.05357142857142,10.720238095238095,70.49404761904762,1018.4404761904761,21.332552693208427,4.9999404761904715,22.5,2013400,196
197,2013,41,3,87.26347305389221,89.32142857142857,73.10778443113773,81.85975609756098,6.761904761904762,58.51190476190476,1016.3809523809524,20.688524590163954,10.591369047619056,0.1,2013410,197
198,2013,42,3,82.78873239436619,85.92771084337349,81.82035928143712,90.53571428571429,-1.0178571428571428,47.583333333333336,1026.0119047619048,17.01951600312256,14.295892857142857,0.1,2013420,198
199,2013,43,3,83.44444444444444,86.33333333333333,82.76470588235294,91.71686746987952,-1.9821428571428572,48.095238095238095,1022.9107142857143,15.911982825917251,21.270297619047618,0.0,2013430,199
200,2013,44,3,156.53378378378378,149.6206896551724,161.76760563380282,165.94642857142858,0.5357142857142857,59.80952380952381,1024.9107142857142,15.072794691647145,8.558869047619043,0.0,2013440,200
201,2013,45,3,87.39880952380952,94.88023952095809,91.68452380952381,99.11309523809524,-7.898809523809524,38.94642857142857,1022.8452380952381,14.355581576893055,29.312619047619073,0.0,2013450,201
202,2013,46,3,72.17469879518072,74.74698795180723,70.38095238095238,78.28571428571429,-9.541666666666666,36.583333333333336,1021.827380952381,12.887002341920374,25.231607142857136,0.0,2013460,202
203,2013,47,3,99.16071428571429,97.23353293413173,100.75449101796407,107.1867469879518,-11.380952380952381,34.708333333333336,1022.9285714285714,11.257416081186573,29.187440476190528,0.0,2013470,203
204,2013,48,3,36.148809523809526,33.4311377245509,30.234939759036145,37.69047619047619,-19.25,21.44047619047619,1022.1607142857143,9.515612802498044,115.41803571428558,0.0,2013480,204
205,2013,49,4,143.6845238095238,151.9702380952381,146.70833333333334,159.45833333333334,-10.214285714285714,41.375,1020.5297619047619,10.476775956284152,6.516369047619042,0.0,2013490,205
206,2013,50,4,32.56547619047619,40.95238095238095,36.529761904761905,41.720238095238095,-20.160714285714285,24.56547619047619,1024.5892857142858,6.773614363778295,35.69464285714286,0.0,2013500,206
207,2013,51,4,80.26060606060607,90.40140845070422,81.41216216216216,96.05421686746988,-17.5,35.154761904761905,1032.7857142857142,4.6073380171740785,8.540654761904765,0.0,2013510,207
208,2013,52,4,103.9090909090909,103.45033112582782,108.56493506493507,110.78125,-18.99404761904762,30.946428571428573,1029.1785714285713,5.9978532396565205,92.94130952380954,0.0,2013520,208
209,2014,1,4,73.88888888888889,90.64516129032258,83.46560846560847,92.20833333333333,-13.265625,39.161458333333336,1020.8854166666666,8.34648224043716,33.06947916666668,0.0,2014010,209
210,2014,2,4,73.15950920245399,72.9877300613497,75.27272727272727,85.17791411042944,-19.178571428571427,33.24404761904762,1030.7261904761904,5.324551131928176,12.51005952380953,0.0,2014020,210
211,2014,3,4,168.80722891566265,153.95808383233532,167.5988023952096,180.30357142857142,-15.0,40.732142857142854,1030.5059523809523,6.158860265417637,8.954285714285719,0.0,2014030,211
212,2014,4,4,94.26114649681529,92.6948051948052,91.91558441558442,107.03614457831326,-17.56547619047619,30.535714285714285,1025.0595238095239,7.0956284153005456,46.5095833333334,0.0,2014040,212
213,2014,5,4,94.18452380952381,91.20359281437126,96.7125748502994,107.6547619047619,-11.875,46.583333333333336,1018.5654761904761,8.427595628415292,15.758035714285716,0.0,2014050,213
214,2014,6,4,56.63855421686747,53.390243902439025,56.01204819277108,65.21428571428571,-19.541666666666668,36.148809523809526,1029.5357142857142,4.914715066354411,31.449285714285708,3.5,2014060,214
215,2014,7,4,214.4390243902439,197.65060240963857,208.15151515151516,206.04166666666666,-12.708333333333334,50.98809523809524,1030.0595238095239,5.0659640905542505,13.320892857142857,0.0,2014070,215
216,2014,8,4,160.3109756097561,166.6829268292683,165.94545454545454,208.3272727272727,-8.720238095238095,54.38690476190476,1030.6785714285713,7.6811085089773545,10.190178571428582,0.0,2014080,216
217,2014,9,1,155.1231884057971,143.9777777777778,162.20567375886526,222.4345238095238,-8.267857142857142,47.67857142857143,1025.3214285714287,10.549960967993755,9.197142857142856,1.1,2014090,217
218,2014,10,1,86.16265060240964,83.9090909090909,88.74545454545455,99.29761904761905,-15.601190476190476,32.61309523809524,1026.3988095238096,9.8864168618267,17.371666666666655,0.0,2014100,218
219,2014,11,1,76.81547619047619,81.50898203592814,79.05389221556887,86.7797619047619,-13.547619047619047,25.154761904761905,1018.8928571428571,14.243364558938325,13.577976190476189,0.0,2014110,219
